लोगों	O,O,O
ने	O,O,O
विरोध	O,O,O
प्रदर्शन	O,O,O
किए	O,O,O
ओर	O,O,O
जेल	O,O,O
,	O,O,O
पुलिस	O,O,O
स्टेशन	O,O,O
एवं	O,O,O
अदालतों	O,O,O
के	O,O,O
बाहर	O,O,O
रैलियां	O,O,O
निकालकर	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
को	O,O,O
बिना	O,O,O
शर्त	O,O,O
रिहा	O,O,O
करने	O,O,O
की	O,O,O
मांग	O,O,O
की	O,O,O
.	O,O,O

गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
ने	O,O,O
जमींदारों	O,O,O
के	O,O,O
खिलाफ़	O,O,O
विरोध	O,O,O
प्रदर्शन	O,O,O
और	O,O,O
हड़तालों	O,O,O
को	O,O,O
का	O,O,O
नेतृत्व	O,O,O
किया	O,O,O
जिन्होंने	O,O,O
अंग्रेजी	O,O,O
सरकार	O,O,O
के	O,O,O
मार्गदर्शन	O,O,O
में	O,O,O
उस	O,O,O
क्षेत्र	O,O,O
के	O,O,O
गरीब	O,O,O
किसानों	O,O,O
को	O,O,O
अधिक	O,O,O
क्षतिपूर्ति	O,O,O
मंजूर	O,O,O
करने	O,O,O
तथा	O,O,O
खेती	O,O,O
पर	O,O,O
नियंत्रण	O,O,O
,	O,O,O
राजस्व	O,O,O
में	O,O,O
बढोतरी	O,O,O
को	O,O,O
रद्द	O,O,O
करना	O,O,O
तथा	O,O,O
इसे	O,O,O
संग्रहित	O,O,O
करने	O,O,O
वाले	O,O,O
एक	O,O,O
समझौते	O,O,O
पर	O,O,O
हस्ताक्षर	O,O,O
किए	O,O,O
.	O,O,O

इस	O,O,O
संघर्ष	O,O,O
के	O,O,O
दौरान	O,O,O
ही	O,O,O
,	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
को	O,O,O
जनता	O,O,O
ने	O,O,O
'	O,O,O
'	O,O,O
बापू	O,O,O
'	O,O,O
'	O,O,O
पिता	O,O,O
और	O,O,O
'	O,O,O
'	O,O,O
महात्मा	O,O,O
'	O,O,O
'	O,O,O
(	O,O,O
महान	O,O,O
आत्मा	O,O,O
)	O,O,O
के	O,O,O
नाम	O,O,O
से	O,O,O
संबोधित	O,O,O
किया	O,O,O
.	O,O,O

सरदार	B-PERSON,B-INDIVIDUAL,O
पटेल	I-PERSON,I-INDIVIDUAL,O
]	O,O,O
]	O,O,O
ने	O,O,O
अंग्रेजों	O,O,O
के	O,O,O
साथ	O,O,O
विचार	O,O,O
विमर्श	O,O,O
के	O,O,O
लिए	O,O,O
किसानों	O,O,O
का	O,O,O
नेतृत्व	O,O,O
किया	O,O,O
जिसमें	O,O,O
अंग्रेजों	O,O,O
ने	O,O,O
राजस्व	O,O,O
संग्रहण	O,O,O
से	O,O,O
मुक्ति	O,O,O
देकर	O,O,O
सभी	O,O,O
कैदियों	O,O,O
को	O,O,O
रिहा	O,O,O
कर	O,O,O
दिया	O,O,O
गया	O,O,O
था	O,O,O
.	O,O,O

इसके	O,O,O
परिणामस्वरूप	O,O,O
,	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
की	O,O,O
ख्याति	O,O,O
देश	O,O,O
भर	O,O,O
में	O,O,O
फैल	O,O,O
गई	O,O,O
.	O,O,O

शस्त्र	O,O,O
]	O,O,O
]	O,O,O
के	O,O,O
रूप	O,O,O
में	O,O,O
उपयोग	O,O,O
किया	O,O,O
.	O,O,O

जलियावांला	O,O,O
नरसंहार	O,O,O
]	O,O,O
]	O,O,O
जिसे	O,O,O
अमृतसर	B-LOCATION,B-PLACE,O
नरसंहार	O,O,O
के	O,O,O
नाम	O,O,O
से	O,O,O
भी	O,O,O
जाना	O,O,O
जाता	O,O,O
है	O,O,O
ने	O,O,O
देश	O,O,O
को	O,O,O
भारी	O,O,O
आघात	O,O,O
पहुंचाया	O,O,O
जिससे	O,O,O
जनता	O,O,O
में	O,O,O
क्रोध	O,O,O
और	O,O,O
हिंसा	O,O,O
की	O,O,O
ज्वाला	O,O,O
भड़क	O,O,O
उठी	O,O,O
.	O,O,O

उन्होंने	O,O,O
ब्रिटिश	O,O,O
नागरिकों	O,O,O
तथा	O,O,O
दंगों	O,O,O
के	O,O,O
शिकार	O,O,O
लोगों	O,O,O
के	O,O,O
प्रति	O,O,O
संवेदना	O,O,O
व्यक्त	O,O,O
की	O,O,O
तथा	O,O,O
पार्टी	O,O,O
के	O,O,O
आरंभिक	O,O,O
विरोध	O,O,O
के	O,O,O
बाद	O,O,O
दंगों	O,O,O
की	O,O,O
भंर्त्सना	O,O,O
की	O,O,O
.	O,O,O

गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
के	O,O,O
भावनात्मक	O,O,O
भाषण	O,O,O
के	O,O,O
बाद	O,O,O
अपने	O,O,O
सिद्धांत	O,O,O
की	O,O,O
वकालत	O,O,O
की	O,O,O
कि	O,O,O
सभी	O,O,O
हिंसा	O,O,O
और	O,O,O
बुराई	O,O,O
को	O,O,O
न्यायोचित	O,O,O
नहीं	O,O,O
ठहराया	O,O,O
जा	O,O,O
सकता	O,O,O
है	O,O,O
.	O,O,O

का	O,O,O
कार्यकारी	O,O,O
अधिकारी	O,O,O
नियुक्त	O,O,O
किया	O,O,O
गया	O,O,O
.	O,O,O

उनके	O,O,O
नेतृत्व	O,O,O
में	O,O,O
कांग्रेस	O,O,O
को	O,O,O
'	O,O,O
'	O,O,O
स्वराज	O,O,O
'	O,O,O
'	O,O,O
.	O,O,O

के	O,O,O
नाम	O,O,O
वाले	O,O,O
एक	O,O,O
नए	O,O,O
उद्देश्‍य	O,O,O
के	O,O,O
साथ	O,O,O
संगठित	O,O,O
किया	O,O,O
गया	O,O,O
.	O,O,O

पार्दी	O,O,O
में	O,O,O
सदस्यता	O,O,O
सांकेतिक	O,O,O
शुल्क	O,O,O
का	O,O,O
भुगताने	O,O,O
पर	O,O,O
सभी	O,O,O
के	O,O,O
लिए	O,O,O
खुली	O,O,O
थी	O,O,O
.	O,O,O

पार्टी	O,O,O
को	O,O,O
किसी	O,O,O
एक	O,O,O
कुलीन	O,O,O
संगठन	O,O,O
की	O,O,O
न	O,O,O
बनाकर	O,O,O
इसे	O,O,O
राष्ट्रीय	O,O,O
जनता	O,O,O
की	O,O,O
पार्टी	O,O,O
बनाने	O,O,O
के	O,O,O
लिए	O,O,O
इसके	O,O,O
अंदर	O,O,O
अनुशासन	O,O,O
में	O,O,O
सुधार	O,O,O
लाने	O,O,O
के	O,O,O
लिए	O,O,O
एक	O,O,O
पदसोपान	O,O,O
समिति	O,O,O
गठित	O,O,O
की	O,O,O
गई	O,O,O
.	O,O,O

स्वदेशी	O,O,O
नीति	O,O,O
]	O,O,O
]	O,O,O
—	O,O,O
में	O,O,O
शामिल	O,O,O
करने	O,O,O
के	O,O,O
लिए	O,O,O
विस्तार	O,O,O
किया	O,O,O
जिसमें	O,O,O
विदेशी	O,O,O
वस्तुओं	O,O,O
विशेषकर	O,O,O
अंग्रेजी	O,O,O
वस्तुओं	O,O,O
का	O,O,O
बहिष्कार	O,O,O
करना	O,O,O
था	O,O,O
.	O,O,O

गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
ने	O,O,O
स्वतंत्रता	O,O,O
आंदोलन	O,O,O
,	O,O,O
'	O,O,O
'	O,O,O
पटेल	O,O,O
:	O,O,O
एक	O,O,O
जीवन	O,O,O
'	O,O,O
'	O,O,O
,	O,O,O
पी.89	O,O,O
को	O,O,O
सहयोग	O,O,O
देने	O,O,O
के	O,O,O
लिएपुरूषों	O,O,O
और	O,O,O
महिलाओं	O,O,O
को	O,O,O
प्रतिदिन	O,O,O
'	O,O,O
'	O,O,O
खादी	O,O,O
'	O,O,O
'	O,O,O
के	O,O,O
लिए	O,O,O
सूत	O,O,O
कातने	O,O,O
में	O,O,O
समय	O,O,O
बिताने	O,O,O
के	O,O,O
लिए	O,O,O
कहा	O,O,O
.	O,O,O

यह	O,O,O
अनुशासन	O,O,O
और	O,O,O
समर्पण	O,O,O
लाने	O,O,O
की	O,O,O
ऐसी	O,O,O
नीति	O,O,O
थी	O,O,O
जिससे	O,O,O
अनिच्छा	O,O,O
और	O,O,O
महत्वाकाक्षा	O,O,O
को	O,O,O
दूर	O,O,O
किया	O,O,O
जा	O,O,O
सके	O,O,O
और	O,O,O
इनके	O,O,O
स्थान	O,O,O
पर	O,O,O
उस	O,O,O
समय	O,O,O
महिलाओं	O,O,O
को	O,O,O
शामिल	O,O,O
किया	O,O,O
जाए	O,O,O
जब	O,O,O
ऐसे	O,O,O
बहुत	O,O,O
से	O,O,O
विचार	O,O,O
आने	O,O,O
लगे	O,O,O
कि	O,O,O
इस	O,O,O
प्रकार	O,O,O
की	O,O,O
गतिविधियां	O,O,O
महिलाओं	O,O,O
के	O,O,O
लिए	O,O,O
सम्मानजनक	O,O,O
नहीं	O,O,O
हैं	O,O,O
.	O,O,O

सम्मान	O,O,O
]	O,O,O
]	O,O,O
वापस	O,O,O
लौटाने	O,O,O
का	O,O,O
भी	O,O,O
अनुरोध	O,O,O
किया	O,O,O
.	O,O,O

'	O,O,O
'	O,O,O
असहयोग	O,O,O
को	O,O,O
दूर	O,O,O
-	O,O,O
दूर	O,O,O
से	O,O,O
अपील	O,O,O
और	O,O,O
सफलता	O,O,O
मिली	O,O,O
जिससे	O,O,O
समाज	O,O,O
के	O,O,O
सभी	O,O,O
वर्गों	O,O,O
की	O,O,O
जनता	O,O,O
में	O,O,O
जोश	O,O,O
और	O,O,O
भागीदारी	O,O,O
बढ	O,O,O
गई	O,O,O
.	O,O,O

उत्तरप्रदेश	B-LOCATION,B-PLACE,B-STATE
]	O,O,O
]	O,O,O
में	O,O,O
भयानक	O,O,O
द्वेष	O,O,O
के	O,O,O
रूप	O,O,O
में	O,O,O
अंत	O,O,O
हुआ	O,O,O
.	O,O,O

आंदोलन	O,O,O
द्वारा	O,O,O
हिंसा	O,O,O
का	O,O,O
रूख	O,O,O
अपनाने	O,O,O
के	O,O,O
डर	O,O,O
को	O,O,O
ध्‍यान	O,O,O
में	O,O,O
रखते	O,O,O
हुए	O,O,O
और	O,O,O
इस	O,O,O
पर	O,O,O
विचार	O,O,O
करते	O,O,O
हुए	O,O,O
कि	O,O,O
इससे	O,O,O
उसके	O,O,O
सभी	O,O,O
कार्यों	O,O,O
पर	O,O,O
पानी	O,O,O
फिर	O,O,O
जाएगा	O,O,O
,	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
ने	O,O,O
व्यापक	O,O,O
असहयोग	O,O,O
,	O,O,O
'	O,O,O
'	O,O,O
पटेल	O,O,O
:	O,O,O
एक	O,O,O
जीवन	O,O,O
'	O,O,O
'	O,O,O
,	O,O,O
पी.105	O,O,O
के	O,O,O
इस	O,O,O
आंदोलन	O,O,O
को	O,O,O
वापस	O,O,O
ले	O,O,O
लिया	O,O,O
.	O,O,O

1922	B-YEAR,O,O
]	O,O,O
]	O,O,O
,	O,O,O
को	O,O,O
राजद्रोह	O,O,O
के	O,O,O
लिए	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
पर	O,O,O
मुकदमा	O,O,O
चलाया	O,O,O
गया	O,O,O
जिसमें	O,O,O
उन्हें	O,O,O
छह	B-PERIOD,O,O
साल	I-PERIOD,O,O
कैद	O,O,O
की	O,O,O
सजा	O,O,O
सुनाकर	O,O,O
जैल	O,O,O
भेद	O,O,O
दिया	O,O,O
गया	O,O,O
.	O,O,O

आंतों	O,O,O
]	O,O,O
]	O,O,O
ऑपरेशन	O,O,O
के	O,O,O
लिए	O,O,O
रिहा	O,O,O
कर	O,O,O
दिया	O,O,O
गया	O,O,O
.	O,O,O

इसके	O,O,O
अलावा	O,O,O
,	O,O,O
हिंदुओं	O,O,O
और	O,O,O
मुसलमानों	O,O,O
के	O,O,O
बीच	O,O,O
अहिंसा	O,O,O
आंदोलन	O,O,O
की	O,O,O
चरम	O,O,O
सीमा	O,O,O
पर	O,O,O
पहुंचकर	O,O,O
सहयोग	O,O,O
टूट	O,O,O
रहा	O,O,O
था	O,O,O
.	O,O,O

नमक	O,O,O
मार्च	O,O,O
]	O,O,O
]	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
सक्रिय	O,O,O
राजनीति	O,O,O
से	O,O,O
दूर	O,O,O
ही	O,O,O
रहे	O,O,O
और	O,O,O
1920	B-YEAR,O,O
की	O,O,O
अधिकांश	O,O,O
अवधि	O,O,O
तक	O,O,O
वे	O,O,O
स्वराज	O,O,O
पार्टी	O,O,O
और	O,O,O
इंडियन	B-ORGANIZATION,B-NON_GOVERNMENT,B-POLITICAL
नेशनल	I-ORGANIZATION,I-NON_GOVERNMENT,I-POLITICAL
कांग्रेस	I-ORGANIZATION,I-NON_GOVERNMENT,I-POLITICAL
के	O,O,O
बीच	O,O,O
खाई	O,O,O
को	O,O,O
भरने	O,O,O
में	O,O,O
लगे	O,O,O
रहे	O,O,O
और	O,O,O
इसके	O,O,O
अतिरिक्त	O,O,O
वे	O,O,O
अस्पृश्यता	O,O,O
,	O,O,O
शराब	O,O,O
,	O,O,O
अज्ञानता	O,O,O
और	O,O,O
गरीबी	O,O,O
के	O,O,O
खिलाफ	O,O,O
आंदोलन	O,O,O
छेड़ते	O,O,O
भी	O,O,O
रहे	O,O,O
.	O,O,O

उन्होंने	O,O,O
पहले	O,O,O
1928	B-YEAR,O,O
में	O,O,O
लौटे	O,O,O
.	O,O,O

एक	B-PERIOD,O,O
साल	I-PERIOD,O,O
पहले	O,O,O
अंग्रेजी	O,O,O
सरकार	O,O,O
ने	O,O,O
सर	B-PERSON,B-INDIVIDUAL,B-TITLE
जॉन	O,O,O
साइमन	O,O,O
के	O,O,O
नेतृत्व	O,O,O
में	O,O,O
एक	O,O,O
नया	O,O,O
संवेधानिक	O,O,O
सुधार	O,O,O
आयोग	O,O,O
बनाया	O,O,O
जिसमें	O,O,O
एक	O,O,O
भी	O,O,O
सदस्य	O,O,O
भारतीय	O,O,O
नहीं	O,O,O
था	O,O,O
.	O,O,O

इसका	O,O,O
परिणाम	O,O,O
भारतीय	O,O,O
राजनैतिक	O,O,O
दलों	O,O,O
द्वारा	O,O,O
बहिष्कार	O,O,O
निकला	O,O,O
.	O,O,O

दिसंबर	O,O,O
1928	B-YEAR,O,O
में	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
ने	O,O,O
कलकत्ता	B-LOCATION,B-PLACE,B-CITY
में	O,O,O
आयोजित	O,O,O
कांग्रेस	B-ORGANIZATION,B-NON_GOVERNMENT,B-POLITICAL
के	O,O,O
एक	O,O,O
अधिवेशन	O,O,O
में	O,O,O
एक	O,O,O
प्रस्ताव	O,O,O
रखा	O,O,O
जिसमें	O,O,O
भारतीय	O,O,O
साम्राज्य	O,O,O
को	O,O,O
सत्ता	O,O,O
प्रदान	O,O,O
करने	O,O,O
के	O,O,O
लिए	O,O,O
कहा	O,O,O
गया	O,O,O
था	O,O,O
अथवा	O,O,O
ऐसा	O,O,O
न	O,O,O
करने	O,O,O
के	O,O,O
बदले	O,O,O
अपने	O,O,O
उद्देश्य	O,O,O
के	O,O,O
रूप	O,O,O
में	O,O,O
संपूर्ण	O,O,O
देश	O,O,O
की	O,O,O
आजादी	O,O,O
के	O,O,O
लिए	O,O,O
असहयोग	O,O,O
आंदोलन	O,O,O
का	O,O,O
सामना	O,O,O
करने	O,O,O
के	O,O,O
लिए	O,O,O
तैयार	O,O,O
रहें	O,O,O
.	O,O,O

1929	B-YEAR,O,O
]	O,O,O
]	O,O,O
,	O,O,O
भारत	B-LOCATION,B-PLACE,B-NATION
का	O,O,O
झंडा	O,O,O
फहराया	O,O,O
गया	O,O,O
था	O,O,O
लाहौर	B-LOCATION,B-PLACE,B-CITY
में	O,O,O
है	O,O,O
.	O,O,O

1930	B-YEAR,O,O
]	O,O,O
]	O,O,O
का	O,O,O
दिन	O,O,O
लाहौर	B-LOCATION,B-PLACE,B-CITY
में	O,O,O
भारतीय	O,O,O
स्वतंत्रता	O,O,O
दिवस	O,O,O
के	O,O,O
रूप	O,O,O
में	O,O,O
इंडियन	B-ORGANIZATION,B-NON_GOVERNMENT,B-POLITICAL
नेशनल	I-ORGANIZATION,I-NON_GOVERNMENT,I-POLITICAL
कांग्रेस	I-ORGANIZATION,I-NON_GOVERNMENT,I-POLITICAL
ने	O,O,O
मनाया	O,O,O
.	O,O,O

यह	O,O,O
दिन	O,O,O
लगभग	O,O,O
प्रत्येक	O,O,O
भारतीय	O,O,O
संगठनों	O,O,O
द्वारा	O,O,O
भी	O,O,O
मनाया	O,O,O
गया	O,O,O
.	O,O,O

6	O,O,O
अप्रेल	B-MONTH,O,O
]	O,O,O
]	O,O,O
तक	O,O,O
नमक	O,O,O
आंदोलन	O,O,O
के	O,O,O
याद	O,O,O
में	O,O,O
400	B-DISTANCE,O,O
किलोमीटर	I-DISTANCE,O,O
(	O,O,O
248	B-DISTANCE,O,O
मील	I-DISTANCE,O,O
)	O,O,O
तक	O,O,O
का	O,O,O
सफर	O,O,O
अहमदाबाद	B-LOCATION,B-PLACE,O
से	O,O,O
दांडी	B-LOCATION,B-PLACE,O
,	O,O,O
गुजरात	B-LOCATION,B-PLACE,B-STATE
तक	O,O,O
चलाया	O,O,O
गया	O,O,O
ताकि	O,O,O
स्वयं	O,O,O
नमक	O,O,O
उत्पन्न	O,O,O
किया	O,O,O
जा	O,O,O
सके	O,O,O
.	O,O,O

समुद्र	O,O,O
की	O,O,O
ओर	O,O,O
इस	O,O,O
यात्रा	O,O,O
में	O,O,O
हजारों	O,O,O
की	O,O,O
संख्‍या	O,O,O
में	O,O,O
भारतीयों	O,O,O
ने	O,O,O
भाग	O,O,O
लिया	O,O,O
.	O,O,O

भारत	O,O,O
में	O,O,O
अंग्रेजों	O,O,O
की	O,O,O
पकड़	O,O,O
को	O,O,O
विचलित	O,O,O
करने	O,O,O
वाला	O,O,O
यह	O,O,O
एक	O,O,O
सर्वाधिक	O,O,O
सफल	O,O,O
आंदोलन	O,O,O
था	O,O,O
जिसमें	O,O,O
अंग्रेजों	O,O,O
ने	O,O,O
80,000	B-COUNT,O,O
से	I-COUNT,O,O
अधिक	I-COUNT,O,O
लोगों	I-COUNT,O,O
को	O,O,O
जेल	O,O,O
भेजा	O,O,O
.	O,O,O

लार्ड	B-PERSON,B-INDIVIDUAL,B-TITLE
एडवर्ड	O,O,O
इरविन	O,O,O
]	O,O,O
]	O,O,O
प्रतिनिधित्व	O,O,O
वाली	O,O,O
सरकार	O,O,O
ने	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
के	O,O,O
साथ	O,O,O
विचार	O,O,O
विमर्श	O,O,O
करने	O,O,O
का	O,O,O
निर्णय	O,O,O
लिया	O,O,O
.	O,O,O

इरविन	B-PERSON,B-INDIVIDUAL,O
गांधी	B-PERSON,B-INDIVIDUAL,O
की	O,O,O
संधि	O,O,O
]	O,O,O
]	O,O,O
मार्च	O,O,O
1931	B-YEAR,O,O
में	O,O,O
हस्ताक्षर	O,O,O
किए	O,O,O
थे	O,O,O
.	O,O,O

सविनय	O,O,O
अवज्ञा	O,O,O
आंदोलन	O,O,O
को	O,O,O
बंद	O,O,O
करने	O,O,O
के	O,O,O
लिए	O,O,O
ब्रिटिश	O,O,O
सरकार	O,O,O
ने	O,O,O
सभी	O,O,O
राजनैतिक	O,O,O
कैदियों	O,O,O
को	O,O,O
रिहा	O,O,O
करने	O,O,O
के	O,O,O
लिए	O,O,O
अपनी	O,O,O
रजामंदी	O,O,O
दे	O,O,O
दी	O,O,O
.	O,O,O

इस	O,O,O
समझौते	O,O,O
के	O,O,O
परिणामस्वरूप	O,O,O
गांधी	O,O,O
को	O,O,O
भारतीय	B-ORGANIZATION,B-NON_GOVERNMENT,B-POLITICAL
राष्ट्रीय	I-ORGANIZATION,I-NON_GOVERNMENT,I-POLITICAL
कांग्रेस	I-ORGANIZATION,I-NON_GOVERNMENT,I-POLITICAL
के	O,O,O
एकमात्र	O,O,O
प्रतिनिधि	O,O,O
के	O,O,O
रूप	O,O,O
में	O,O,O
लंदन	B-LOCATION,B-PLACE,B-NATION
में	O,O,O
आयोजित	O,O,O
होने	O,O,O
वाले	O,O,O
गोलमेज	O,O,O
सम्मेलन	O,O,O
में	O,O,O
भाग	O,O,O
लेने	O,O,O
के	O,O,O
लिए	O,O,O
आमंत्रित	O,O,O
किया	O,O,O
गया	O,O,O
.	O,O,O

यह	O,O,O
सम्मेलन	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
और	O,O,O
राष्ट्रीयवादी	O,O,O
लोगों	O,O,O
के	O,O,O
लिए	O,O,O
घोर	O,O,O
निराशाजनक	O,O,O
रहा	O,O,O
,	O,O,O
इसका	O,O,O
कारण	O,O,O
सत्ता	O,O,O
का	O,O,O
हस्तांतरण	O,O,O
करने	O,O,O
की	O,O,O
बजाय	O,O,O
भारतीय	O,O,O
कीमतों	O,O,O
एवं	O,O,O
भारतीय	O,O,O
अल्पसंख्‍यकों	O,O,O
पर	O,O,O
केंद्रित	O,O,O
होना	O,O,O
था	O,O,O
.	O,O,O

लार्ड	B-PERSON,B-INDIVIDUAL,B-TITLE
विलिंगटन	O,O,O
]	O,O,O
]	O,O,O
ने	O,O,O
राष्‍ट्रवादियों	O,O,O
के	O,O,O
आंदोलन	O,O,O
को	O,O,O
नियंत्रित	O,O,O
एवं	O,O,O
कुचलने	O,O,O
का	O,O,O
एक	O,O,O
नया	O,O,O
अभियान	O,O,O
आरंभ	O,O,O
करदिया	O,O,O
.	O,O,O

गांधी	B-PERSON,B-INDIVIDUAL,O
फिर	O,O,O
से	O,O,O
गिरफ्तार	O,O,O
कर	O,O,O
लिए	O,O,O
गए	O,O,O
और	O,O,O
सरकार	O,O,O
ने	O,O,O
उनके	O,O,O
अनुयाईयों	O,O,O
को	O,O,O
उनसे	O,O,O
पूर्णतया	O,O,O
दूर	O,O,O
रखते	O,O,O
हुए	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
द्वारा	O,O,O
प्रभावित	O,O,O
होने	O,O,O
से	O,O,O
रोकने	O,O,O
की	O,O,O
कोशिश	O,O,O
की	O,O,O
.	O,O,O

बी	O,O,O
के	O,O,O
चुनाव	O,O,O
प्रचार	O,O,O
के	O,O,O
माध्यम	O,O,O
सेआर	O,O,O
अम्बेडकर	B-PERSON,B-INDIVIDUAL,O
]	O,O,O
]	O,O,O
सरकार	O,O,O
ने	O,O,O
अछूतों	O,O,O
को	O,O,O
एक	O,O,O
नए	O,O,O
संविधान	O,O,O
के	O,O,O
अंतर्गत	O,O,O
अलग	O,O,O
निर्वाचन	O,O,O
मंजूर	O,O,O
कर	O,O,O
दिया	O,O,O
.	O,O,O

इसके	O,O,O
विरोध	O,O,O
में	O,O,O
गांधी	B-PERSON,B-INDIVIDUAL,O
जी	I-PERSON,I-INDIVIDUAL,O
ने	O,O,O
सितंबर	O,O,O
1932	B-YEAR,O,O
